"","logFC","logCPM","LR","PValue"
"Rnaset2a",-8.65945611703238,3.90222220400797,2331.03174989326,0
"Cep43",-8.43050735347895,4.22716739086371,1959.31183640764,0
"Mpc1",-8.02764680384239,5.10138371515894,3339.90244453461,0
"4930506C21Rik",-9.81408143203543,1.92648735859597,727.688468537701,2.84989803997372e-160
"Sft2d1",-9.047793295533,3.27987943627782,1783.7660330729,0
"Prr18",-7.4484497552682,6.01267188576739,1192.99712362258,2.02872522198292e-261
"Gm46592",-13.4607563345808,-0.821614991688422,550.43807652507,1.01085938837756e-121
"T2",-10.480592094856,0.63173960349439,343.842306820052,9.29176352636334e-77
"Gm16702",-9.18451090882467,2.5138758768421,243.05192302422,8.49703126864552e-55
"Pde10a",-5.79914712869963,8.69945869891982,53.023860794618,3.29521043881277e-13
"Gm34321",-10.433589557455,0.0190965815521224,45.121977697914,1.85135976837652e-11
"1700010I14Rik",-10.4023818395828,0.740593869853523,323.090975915462,3.07347517957235e-72
"Gm52287",-10.7046571846906,0.0814255848866173,276.546449188541,4.24816239558752e-62
"Gm17748",-17.6509409751528,-0.925442433354537,1003.22503847633,3.5748670630205e-220
"Gm34799",-11.0149976731134,0.364783641558124,616.620535964073,4.06238883123268e-136
"Qk",-6.20589446415586,8.39486217174648,1475.36231466789,8.89318162514244e-323
"Gm46608",-10.4078768580788,0.468383117041581,189.994869170898,3.18750586048538e-43
"1700110C19Rik",-10.4511173886262,0.301782705592081,224.626945251378,8.85473131636119e-51
"Pacrg",-8.58370042768319,3.90926101967723,1023.25664738068,1.58185480560621e-224
"A230009B12Rik",-16.6790963875562,0.311681301143477,2128.22266568695,0
"Gm16168",-9.07714471630803,2.99045975717679,802.880652470929,1.27572428047636e-176
"Gm52294",-10.9127086554325,-0.29302453466108,179.065203046328,7.75402667701627e-41
"Prkn",-8.81464379648117,3.50737320929893,1316.42024342509,3.05414541749603e-288
"Gm41525",-12.0872562271247,-0.736261808086108,303.251225477148,6.44839069618715e-68
"Gm46604",-11.2788737366346,-0.905773694655292,131.366797185375,2.05832712968447e-30
"Agpat4",-7.61191306019955,5.71483521448616,2094.77454665651,0
"Map3k4",-7.62167661785558,5.73413375914831,2993.53632722872,0
"Gm46605",-11.4832462265353,0.0994871670563468,672.06229651848,3.55727986195684e-148
"4732491K20Rik",-9.74226018123174,1.98567031600983,779.839609125289,1.30425581600531e-171
"Slc22a3",-9.78729102322004,1.61525436137524,264.404074801142,1.88175620899357e-59
"Slc22a2",-10.5405507598679,-1.29272905376593,95.3678973708364,1.58096737302748e-22
"Igf2r",-7.6039666810751,5.805221222835,2202.23032539904,0
"Airn",-10.4042379566437,0.114675658289077,50.7078415175794,1.0719044607165e-12
"Mas1",-7.99841012209396,5.06506000549843,905.723680515317,5.59198152733628e-199
"Pnldc1",-10.6302116634154,0.262923467428503,396.626626744426,2.98733061508111e-88
"Mrpl18",-7.96119255771638,5.20131452755784,3604.23727505789,0
"Tcp1",-6.75865904172158,7.33073849597584,3438.24437263556,0
"LOC115488839",-17.908277259994,-0.839799911845815,1293.44467435501,3.00461377468856e-283
"Acat3",-8.78576187922274,3.64478757466152,1436.97465104105,1.94013974539984e-314
"Acat2",-7.7865531008886,5.42559639127558,2516.69024784286,0
"Gm15946",-14.5352971398097,-1.29925517998582,267.20356726486,4.61733232214475e-60
"Wtap",-7.56879067927873,5.81990059457596,3860.0831432962,0
"Sod2",-6.92850501247383,7.01491925410884,3352.49559656084,0
"Gm36117",-8.79534937840772,3.36700732610498,1140.50389826824,5.19681085412007e-250
"Gm36798",-10.2058732180087,0.843534519679048,283.427444543558,1.34496972791016e-63
"Gm36684",-10.4503325115679,0.584380372856463,394.78481282622,7.52027582739881e-88
"Gm36589",-18.5963888494743,-1.74925206543393,480.071311816301,2.06170432043616e-106
"2700054A10Rik",-9.48009112284404,2.1412869705841,414.859692557898,3.2085677052615e-92
"Tcte2",-10.3181912177203,1.5519026988396,1119.64483458122,1.77511389031574e-245
"Afdn",-6.83723810608785,7.16455314189638,2899.72576129992,0
"Dact2",-7.81268050207746,5.18855567789467,588.8700236232,4.41260476151071e-130
"Gm34510",-10.6083645119022,0.420758414524021,395.38326545397,5.57126933053334e-88
"Gm34567",-11.542751082892,-0.739306717151818,124.456757282415,6.69217521986683e-29
"Smoc2",-9.52972525822986,2.06971149917618,103.18666728095,3.05011875327908e-24
"Thbs2",-9.09454208665375,2.63185902613532,211.051989908993,8.09755847549299e-48
"Wdr27",-10.3510144496599,0.959612312314068,561.622841734981,3.72904195338548e-124
"1600012H06Rik",-8.43185743218942,4.38538554847426,2588.85701661689,0
"Phf10",-7.36523864812346,6.21258382776846,3579.56387194496,0
"Gm3417",-17.6020741861242,-0.640704922194409,1097.08956847512,1.41726540077266e-240
"9030025P20Rik",-8.89763263337957,3.34794743278954,847.810583948833,2.17545817534731e-186
"Gm3255",-8.63381991844785,3.78720564459275,1129.32273961946,1.39904040850718e-247
"Gm3435",-9.44458780695821,2.43488948858935,618.485783393578,1.59622605382587e-136
"Tcte3",-10.3304141612793,1.11607258490468,550.540939393374,9.60094388825515e-122
"Ermard",-8.58802416032271,3.80354675997693,843.382934636367,1.99589141047256e-185
"LOC118568317",-11.0556382310319,0.0787017242620822,395.02134791809,6.67946091822609e-88
"Gm35343",-10.5147610831226,1.07774227882458,725.606496065254,8.08247491447281e-160
"Dll1",-8.50287885327235,4.06244000749376,740.743100276561,4.13239136175397e-163
"LOC118568318",-11.2003252105855,-0.383562775659859,282.473420468526,2.17071733912325e-63
"Fam120b",-7.41278522291872,6.08814043807319,2610.90763931676,0
"Gm49668",-8.41804047442068,4.13586778489017,500.985713898645,5.80095191113069e-111
"Psmb1",-7.19054578341438,6.55200516050465,3136.96557259812,0
"Tbp",-8.22997387198006,4.60081076434108,2001.3043124299,0
"Pdcd2",-8.60646856782649,3.98426461264913,2282.72739229597,0
"Prdm9",-10.0465694791074,1.598094043927,867.640024448885,1.06324588734724e-190
"5830433I10Rik",-10.17309725514,1.03448968835452,339.416022392219,8.55166836156006e-76
"Chd1",-7.95518402377202,5.08029283029578,2439.50200467409,0
"Rgmb",-7.42436454651611,6.03471933450626,1512.91722468627,0
"Gm4786",-9.79619293960897,1.89845818533671,910.482866313343,5.16399874615331e-200
"BC002059",-9.46401906161385,2.72820091758196,1916.96602370712,0
"Gm51425",-9.96715154068481,1.59859312560858,623.716610385412,1.16255041015218e-137
"Zfp960",-9.97918297047107,1.97578504084515,1551.89766329912,0
"Zfp97",-9.63545236001512,2.08260834664863,567.790964197157,1.6976297008458e-125
"Gm38396",-9.74337846643874,2.04251743201036,915.926036063076,3.38629929976497e-201
"Gm5165",-9.55342174030795,2.20470455686777,886.437390600966,8.71352385355705e-195
"Gm6712",-9.6176404977173,2.16032514366895,970.856804702245,3.88185927014908e-213
"Oaz1-ps",-6.26168467800518,8.20461440035132,1918.42413111929,0
"Riok2",-8.22235164435224,4.57232039476645,2397.40778339482,0
"Lix1",-7.81884478114482,5.31576154288101,925.867127759459,2.33725253892421e-203
"Lnpep",-8.59038867442171,3.9330154007565,1295.41341083729,1.12189755379335e-283
"Spaca6",-7.91587223756963,5.12765335946178,392.896613708025,1.93770140236666e-87
"Has1",-10.4409237643203,0.435103579353415,175.710623611345,4.18819119588885e-40
"Gm36907",-8.68002827870173,3.53534624422769,253.03890330132,5.64868072537934e-57
"Fpr1",-12.4682463632396,-1.25696352094545,211.798777082812,5.56456743376743e-48
"Ppp2r1a",-5.83170984039388,9.21748272397961,3175.80349129263,0
"Zfp160",-8.39957182263831,4.21391204516679,1776.06062661242,0
"Zfp677",-10.0049672964268,1.32152604821992,394.123623266835,1.0475419435919e-87
"Zfp54",-11.0834383340504,0.357383461470859,573.68248054454,8.87733638844656e-127
"Zfp51",-9.83513611328963,2.25676681921201,1716.80269499336,0
"Zfp53",-9.25310215703268,2.8685744468003,1443.87514115909,6.1428766710034e-316
"9330136K24Rik",-10.5830703982442,0.604432532077357,436.245442257651,7.10543318497014e-97
"Zfp52",-9.52745732337807,2.27188504661576,988.73870923287,5.03591539392993e-217
"Zfp948",-8.63115075827763,3.88888296105787,1587.02365205168,0
"Zfp983",-8.58328761660383,4.12890734693722,2508.14232320033,0
"LOC118568319",-13.371461152843,0.0603395808149698,835.220891125688,1.18743232051543e-183
"Gm10509",-9.38209553710878,2.74790333071487,1514.52432640415,0
"Zfp760",-8.56983910108058,3.99325367167856,1190.26725078307,7.95250971660662e-261
"Zfp229",-9.47472047194189,2.22879089286746,526.078395247388,2.01428598383481e-116
"Zfp820",-10.8417617418417,0.16733674937396,328.469987037432,2.07027737223262e-73
"Zfp995",-9.32909954549884,2.62724236555928,1050.10012493541,2.31508669679334e-230
"Zfp942",-8.35544664885359,4.466015124974,2943.52714260886,0
"Zfp943",-8.37468786646012,4.4300163813708,2448.72771044628,0
"Zfp947",-10.7712780754861,0.201004311809805,258.596088847091,3.47166950199995e-58
"Zfp994",-9.10920181076165,3.1492525074275,1321.89513626633,1.97302219743533e-289
"Gm7072",-8.32167105075451,4.41523827069936,1941.72301994538,0
"LOC118568320",-18.4940671243575,-1.4961942267016,640.291399932557,2.88778381888353e-141
"Zfp944",-8.45529930008259,4.12727510172621,1827.29894678589,0
"Zfp758",-8.74788512276755,3.6721373406772,1505.11399170173,0
"Zfp946",-8.59528867361916,4.07173536803702,2324.96314696196,0
"Gm5493",-11.6999890782692,-0.412428523521326,383.705691086654,1.94170935445407e-85
"Gm16386",-9.32904335072556,2.40817318321933,547.876991329219,3.64613194916708e-121
"Zfp945",-8.45398399819041,4.16572381789505,1763.09817145939,0
"Zfp40",-8.11239315910596,4.81242434552479,2141.52086899083,0
"6330415G19Rik",-11.6641484885406,0.538808549651901,1023.37028392106,1.49439941959996e-224
"Zfp213",-9.62855273121383,2.66148467267365,2053.52474668096,0
"Zfp13",-8.28198313677814,4.59217527489501,2672.19731849675,0
"Mmp25",-11.2772016003855,-0.630522979075584,172.436282852743,2.173099468333e-39
"Thoc6",-9.621515121258,2.0837676649311,881.075044467489,1.27622459617928e-193
"Hcfc1r1",-8.02348391919166,5.00767840423898,2692.42369818358,0
"Tnfrsf12a",-9.76401287011259,1.70086748627205,431.888971634871,6.30602374823939e-96
"Pkmyt1",-9.57413599282891,2.52891831392227,1556.06261113051,0
"Paqr4",-7.71573529207912,5.64155981111159,2872.4062966767,0
"Kremen2",-10.1212708875172,0.845276396204775,167.99470768427,2.02841686319175e-38
"9530082P21Rik",-10.6481391132192,0.660521456356371,614.223088576361,1.34965811881407e-135
"Flywch1",-6.54240659371436,7.78758601969017,2415.10938310324,0
"Flywch2",-9.54416498308377,2.26800237766173,871.890235281098,1.26664077362697e-191
"Gm52285",-12.8484564743741,-0.875417285600548,431.957971123294,6.09169320743859e-96
"Srrm2",-6.03807936260739,8.86772392642444,634.696778945075,4.75686629966308e-140
"Elob",-7.51625223695584,5.86761277146309,2511.42862669374,0
"Gm41545",-11.9485571564874,-1.68758050158636,124.754590400292,5.75947174274395e-29
"Prss30",-9.57780777334522,1.84203927170585,156.162948671466,7.79937424307486e-36
"Prss22",-10.6149775324108,0.450874516837371,396.69547311012,2.88599776149814e-88
"Gm41547",-13.1781275010315,-1.22090041730592,298.487476162825,7.03561559409464e-67
"Kctd5",-8.05306455368782,4.88870160717642,1796.88296138135,0
"Pdpk1",-6.87161333243766,7.04811487180264,1298.22667586103,2.74530193927752e-284
"Gm33409",-18.5082135693679,-0.948569886068731,1344.2719859791,2.70658189063176e-294
"Amdhd2",-8.69609045564247,3.97620870277237,2642.90404120127,0
"Atp6v0c",-6.29187678705951,8.23277594444549,2671.21345953166,0
"Tbc1d24",-7.17803082046256,6.59599493280908,3073.68673259273,0
"Ntn3",-8.63720880265745,3.9741550931835,2160.62741255401,0
"Tedc2",-9.11181536554676,3.01834407941157,1011.4466687902,5.83696039353214e-222
"Ccnf",-9.30486764902779,2.63517053411919,911.908616003428,2.5295862248828e-200
"Abca17",-12.1356099679355,-0.116999845656914,727.360585661681,3.35834865825015e-160
"Abca3",-7.12122045609532,6.64539896328773,2318.6965222927,0
"D330041H03Rik",-10.6519096395091,0.589000482706749,391.535291260779,3.83392981236248e-87
"Rnps1",-7.17695314948443,6.6263563738152,3845.61159187037,0
"Eci1",-8.60245796896105,4.11801015421635,3015.88515740976,0
"Dnase1l2",-9.81610728775694,1.74565634058016,614.401059970635,1.23456814837731e-135
"E4f1",-8.07938288984204,4.87805119822465,1497.55583396576,0
"4833447I15Rik",-17.6035105151364,0.110493005066245,3269.38243186814,0
"Pgp",-7.28305168803411,6.39858731029467,2314.05809551365,0
"Mlst8",-8.35723859432214,4.55453555579768,3448.97254175054,0
"Caskin1",-6.68381039731536,7.49278181645105,2968.10599596627,0
"Traf7",-7.6712599691583,5.6500867069658,2297.28503898258,0
"Rab26os",-17.197928542252,0.198779697562491,2579.3920594696,0
"Rab26",-7.72939391098841,5.41044265060765,1127.22259973515,4.00196530673499e-247
"Pkd1",-6.91174366819662,7.01754106394456,2525.35046231034,0
"LOC115488769",-10.6626752096672,0.465421341352771,379.51214672994,1.58918604922364e-84
"Tsc2",-7.03219194632997,6.8809589104407,2334.78927102725,0
"Nthl1",-9.79329690254396,1.77669961293917,557.559249824943,2.85473844433976e-123
"Slc9a3r2",-7.61073282613288,5.69837243039311,865.259772284928,3.50020970885083e-190
"Zfp598",-7.68884658494321,5.50608338624801,1404.50954978197,2.20036851502864e-307
"Syngr3",-6.67243225719675,7.52562341769235,2593.29958209177,0
"Gfer",-8.46312339760804,4.16344500489224,2301.11136879282,0
"Noxo1",-11.0868611220982,0.839305824368818,986.160684470549,1.83001720691927e-216
"Tbl3",-8.20353157520441,4.80855207435114,3570.58983303981,0
"Rps2",-6.72325673158706,7.3481898775824,2062.5661812843,0
"Snora64",-11.6768730109174,-0.740541595185267,280.215038055483,6.74117627905845e-63
"Ndufb10",-7.14689505133297,6.61100805875727,3072.68224240699,0
"Rpl3l",-11.06362765606,-0.584899233551955,111.881601602676,3.79298416100761e-26
"Msrb1",-8.44299875992445,4.33170819027095,2449.94967278873,0
"Hagh",-7.59796351005528,5.79162733935826,3434.70967450622,0
"Fahd1",-8.63069056179105,3.92166821244773,2172.29613983094,0
"Nubp2",-8.25594265737503,4.5919097656997,2257.95125160186,0
"Spsb3",-7.72980675141805,5.59145939284416,3459.11157711055,0
"Eme2",-8.5898534026151,4.04686482662821,1736.5174209153,0
"Mrps34",-7.8780514826343,5.23948868531963,2773.24096133957,0
"Nme3",-8.40972932564033,4.25395567979519,2077.28057572327,0
"Mapk8ip3",-5.93908205151198,8.99245271823714,3177.47353111892,0
"Jpt2",-9.18978943214619,3.1035851231216,1801.76498836046,0
"Cramp1l",-7.93265188911027,5.16730528153677,2214.51745301486,0
"Ift140",-7.9839978351038,5.17255692159002,2487.25621898572,0
"Tmem204",-9.04446845286192,2.97168012639275,700.534353018749,2.28826144160024e-154
"Telo2",-8.34547729750023,4.430303295005,1771.26599114474,0
"Ptx4",-12.0681725166779,-1.31696156228387,267.452813780894,4.07443099690682e-60
"Clcn7",-7.51181524191823,5.99091248022903,4022.54047542383,0
"BC003965",-8.10770554696211,4.86319845606989,2670.49784517832,0
"Unkl",-8.21786282016868,4.69093310373571,2476.23808588402,0
"Gnptg",-7.26858069364058,6.39339667984265,3133.04155698048,0
"Tsr3",-8.61286567214167,4.05313511857804,2186.28889448075,0
"Baiap3",-7.58152074249876,5.25994097212328,177.070008113078,2.11438890220305e-40
"Ube2i",-6.97386088407117,6.94009243819666,3496.25815396271,0
"Cacna1h",-7.1458375734097,6.61827279250726,1176.02402453209,9.90811949942967e-258
"Gm33617",-11.8158799624641,-1.21111735066861,167.8674993497,2.16243338605739e-38
"Tekt4",-11.5536718587878,-0.830949333454306,269.613467033262,1.37769361949819e-60
"Sstr5",-10.7889761893101,-0.531266440344023,24.5393299451647,7.28084035793575e-07
"Gm33727",-17.5576256650335,-0.833440931874244,988.757385312816,4.98906167259124e-217
"Sox8",-7.42868668503988,5.86703168936498,839.16815595427,1.64607571228944e-184
"Cerox1",-7.92379946952513,5.02650555695545,1196.1385265179,4.21217269071565e-262
"Lmf1",-8.51140200633736,4.02367269627869,1359.04425525944,1.66837597834084e-297
"Gng13",-8.76079004754281,3.56843759099617,937.961994841906,5.4894186271938e-206
"Chtf18",-11.3466548333948,0.744307614405042,944.816232264335,1.77651915958633e-207
"Rpusd1",-7.78554637625495,5.37648840850845,1851.03886822349,0
"Msln",-10.8756994792616,-0.344884841631096,224.238813905139,1.07604218112704e-50
"Ciao3",-8.19772712366447,4.73040989294285,3001.63368380395,0
"Haghl",-7.47670684091301,5.98319383234492,2685.30669821209,0
"Ccdc78",-16.0662447108806,-0.515919689591073,668.896146650015,1.73644537053522e-147
"Antkmt",-7.5867845891745,5.88265639610024,3442.18395494135,0
"Metrn",-7.81504873182972,5.33123601116236,1928.22095814033,0
"Fbxl16",-5.40227475142255,9.9347128048147,698.98095905833,4.98082786670285e-154
"Wdr24",-8.17468631283065,4.90976355073626,4187.65093450291,0
"Jmjd8",-8.24781743051819,4.66355783571028,2933.58138590245,0
"Stub1",-7.46364174492867,5.99676706539086,3127.21125999248,0
"Rhbdl1",-7.6289615738399,5.71630546396988,2528.45377999826,0
"Rhot2",-7.28780434934852,6.27600459882594,2298.53864381561,0
"Wdr90",-8.39678813214266,4.29986599618072,699.571325491655,3.70614395466673e-154
"Mcrip2",-9.08115440937276,3.21199756673588,1562.81558084826,0
"Mettl26",-8.53920406989459,4.0640005939136,1744.87071155306,0
"Rab40c",-7.66862108761979,5.45320642142796,1705.72852539814,0
"Cox7c-ps1",-9.95319133368968,1.64746517884096,791.212814708189,4.391031091203e-174
"Pigq",-7.14906028241626,6.63361751703514,3710.50680919865,0
"Nhlrc4",-17.9732264946083,-1.14179308077158,643.718729890114,5.19007674141814e-142
"A930017K11Rik",-10.998942857988,0.251011853609262,524.170496143622,5.23844185567178e-116
"D630044L22Rik",-11.3013736967233,-0.498407361423561,262.620145913424,4.606782358125e-59
"Capn15",-7.76832346213574,5.49600461089839,2780.78461325986,0
"1700022N22Rik",-11.6297877499395,-0.854130940376346,260.570569141207,1.2886833247431e-58
"Rab11fip3",-7.0512778947705,6.79355493388702,3079.12249315457,0
"Decr2",-8.17300892430629,4.83548053627404,2906.3682310799,0
"Nme4",-10.2801938351543,1.17023040141037,562.027408507942,3.04502523587272e-124
"Pgap6",-8.60303841815715,3.94205274337572,1420.76342570151,6.46421957853639e-311
"Mrpl28",-8.1741769258435,4.74201153537971,2739.84478254038,0
"Axin1",-8.07436330063054,4.88165783725874,2204.33999790259,0
