"","logFC","logCPM","LR","PValue"
"Psmc3",-6.8435610107956,7.11721851255211,2817.51435133694,0
"Slc39a13",-8.29938252424878,4.53800035757972,2505.84287763,0
"Spi1",-10.02777795245,1.95483797090866,1154.57192998274,4.55244960870093e-253
"Mybpc3",-9.82503750431648,1.24646576555689,21.0046957425366,4.58159080431771e-06
"Madd",-6.57914250419107,7.67482316572722,2176.63697472039,0
"Nr1h3",-10.2765155492451,1.39941811904146,844.85496080558,9.55240451271403e-186
"Acp2",-7.39782642083649,6.20539773677819,4046.09330433918,0
"Ddb2",-9.10253321511644,3.02441986198205,1203.47457497789,1.07195849222872e-263
"A330069E16Rik",-11.3179962825888,0.163356087470747,656.838012966705,7.27762984213338e-145
"Pacsin3",-8.08634441239029,4.83701400495672,1494.18596705954,0
"Arfgap2",-8.2395230328253,4.57559433990612,2292.07418183886,0
"1110051M20Rik",-7.45911107369201,6.07990885139225,3069.06851643972,0
"Lrp4",-7.57253650102692,5.72617224036603,1482.37645081944,4.94065645841247e-324
"Ckap5",-6.67724219240744,7.48962303506961,3682.9974548656,0
"Zfp408",-8.57222987927738,4.02338704141987,1828.7388971259,0
"Arhgap1",-7.48085932832287,6.00170495415014,3395.47810643695,0
"Atg13",-7.05996018439517,6.77871369001629,3411.00860897456,0
"Harbi1",-9.55504001841096,2.72758688295381,2067.75795196243,0
"Ambra1",-7.34133809164891,6.33793205340671,3937.0357675778,0
"Chrm4",-7.77503476666158,5.69621122747095,448.361238081805,1.63967187984615e-99
"Mdk",-8.81895043470954,3.37808282238985,755.779500823222,2.22196080137908e-166
"Gm39876",-10.872215488547,0.45678228875938,536.540062141587,1.06693787372526e-118
"Dgkz",-6.17676983502035,8.33037373884569,1407.89289164395,4.04846465543131e-308
"Creb3l1",-10.0030566505648,1.54554378386533,728.824867145127,1.61333880565556e-160
"Phf21a",-7.45758815451466,5.98962676800923,2493.08358638929,0
"Pex16",-8.31633552411703,4.42636724022725,1925.77455302907,0
"1700029I15Rik",-12.4961997537769,-0.920158764176511,319.563952884593,1.80252767715729e-71
"Mapk8ip1",-6.06027875686627,8.81393604804759,2049.05579283411,0
"Cry2",-6.76746862563069,7.29293420389168,2448.40786870607,0
"D930015M05Rik",-10.8130629596978,0.756776406950865,628.621323247919,9.96945502839042e-139
"Slc35c1",-8.59616978093445,4.18603207506244,2589.92673994154,0
"Gm13817",-11.5504451710254,-0.61352558051499,277.100669813603,3.21678453252258e-62
"Chst1",-6.33064393425726,8.26565267071854,1482.44450000173,4.94065645841247e-324
"Gm32413",-18.781292574298,-1.31919752534591,777.281369304849,4.69449839901038e-171
"Gm13791",-13.7606680709075,-0.884384225270779,516.623099000617,2.29739663328664e-114
"Syt13",-6.54788038260369,7.62412261730798,1062.22482003596,5.36086662071146e-233
"Prdm11",-8.23559511152576,4.53748236307669,1599.22437682782,0
"Trp53i11",-7.30998007537747,6.16345113930933,1042.09896313412,1.26956570374451e-228
"Tspan18",-9.87982784512371,1.93200641110796,813.649421946682,5.81382818150989e-179
"Cd82",-8.24235941457307,4.69725511096189,1854.69180187224,0
"Alx4",-10.1206158524517,0.131400043416373,27.1211375477454,1.91097008843082e-07
"Ext2",-7.80710402280758,5.48494196320721,3419.73760659861,0
"Accs",-9.58793445029954,2.19375518828108,758.301729516579,6.28521040741577e-167
"Gm39884",-18.7687861405889,-0.896542636184331,1861.65333978955,0
"Gm13889",-7.70779616925904,5.39338846022462,639.383976745221,4.54900197100411e-141
"Alkbh3os1",-11.3259581944562,-0.267696130648617,338.520470430344,1.33994771930997e-75
"Alkbh3",-8.71606846656848,3.73429374611246,1260.13274622521,5.2124136857099e-276
"Hsd17b12",-7.28675101766649,6.34423328039893,2672.00048388314,0
"Gm39885",-9.97104650513097,1.75085091801874,649.042849150112,3.6080525292337e-143
"Mir670hg",-9.22499706062316,2.48290863570378,506.833094305379,3.09918024438452e-112
"Ttc17",-7.77912537943995,5.5040490827727,2156.46441682676,0
"2810002D19Rik",-9.92785909272899,1.93726461515775,1114.53660363935,2.28799820816667e-244
"Api5",-7.20034074490227,6.48857098940664,3250.36262840266,0
"Lrrc4c",-7.04361017207358,6.9140017724501,1080.90126085182,4.67648612895023e-237
"Gm39887",-11.3204480143178,0.563487317075679,876.616363076038,1.18909524814132e-192
"Iftap",-8.43943692267977,4.31882271844655,1565.74209626922,0
"Traf6",-8.3694303274053,4.50467590602248,2436.43656989307,0
"Prr5l",-8.56002270531078,4.11409097753806,1341.63421561309,1.01305169480473e-293
"Commd9",-8.42082224946828,4.31538268795861,2037.50054601113,0
"Ldlrad3",-8.41968325656202,4.05008129190184,906.593728868844,3.61767119839091e-199
"LOC102643083",-11.5083062681162,-1.15544334887562,116.812378727084,3.15550154633581e-27
"Trim44",-5.99469665209635,8.69570851043879,2593.84767381294,0
"Fjx1",-6.60135320488611,7.25600426117568,524.811288310369,3.80006986363597e-116
"Pamr1",-8.6355902534231,3.85503531646662,652.932735881519,5.14400165483606e-144
"Slc1a2",-5.18083266939452,10.6071134958973,1333.02140996741,7.53832759751169e-292
"LOC115489466",-11.2474392103413,0.298502356336066,572.210056187161,1.85597312436866e-126
"Cd44",-10.4265665319611,1.24448482920844,698.21003626631,7.32730447368244e-154
"Pdhx",-7.70695884522703,5.57084424245887,3308.01438493658,0
"Apip",-9.10382254476016,3.36121244981066,2253.19055525425,0
"Elf5",-13.1673213040876,-0.783877892959696,405.713776387382,3.14151470723076e-90
"Cat",-7.74055692113755,5.57287090344947,2789.33705465856,0
"Abtb2",-8.59537754319961,4.06178599815419,1905.38311415195,0
"Nat10",-7.90912814319285,5.28894241503305,1827.65476264024,0
"Caprin1",-6.3812753871253,8.07899088773129,2906.1581674233,0
"Lmo2",-8.26107461084709,4.76588262290981,426.09984261951,1.14753478742756e-94
"Gm38515",-9.59258382141372,2.21199591804367,210.102481121119,1.30469006514311e-47
"4931422A03Rik",-11.4859002663305,0.204852892924231,739.423925573017,7.99912735374591e-163
"Fbxo3",-7.23021681243896,6.49965128213027,2108.66212935647,0
"Cd59b",-11.5783143318347,-0.0238446866257007,515.586091375224,3.86237078910492e-114
"Cd59a",-9.07883204127885,2.95833842325966,234.657509260321,5.74990520853604e-53
"D430041D05Rik",-6.71207457229161,7.40925484906344,1364.26053613102,1.22676757223675e-298
"LOC118568544",-12.8890253532773,-1.40349593552703,300.904541752432,2.09268162716558e-67
"Hipk3",-7.21168446333301,6.53964437242859,2372.91695785764,0
"Cstf3",-7.8625721544734,5.41028100194328,3717.61204111556,0
"Tcp11l1",-7.93582379406376,5.101524724695,2380.93952025096,0
"Pin1rt1",-19.1189880668023,-0.959073420156602,2567.10355259008,0
"Depdc7",-13.9969383812699,0.209017224273396,1036.14576334989,2.49814568065518e-227
"Qser1",-8.13560986900209,4.80916653075649,2186.73742140473,0
"Prrg4",-10.3974731524004,0.840335799553624,274.063084290899,1.47707225517313e-61
"Ccdc73",-8.63119798130773,3.80023121988974,983.130459442827,8.33925191428962e-216
"Eif3m",-7.99474460815912,5.1275600829611,3111.2770651728,0
"Gm38521",-11.4780502780718,-0.264364160238763,381.58741976128,5.61509218188815e-85
"Wt1",-11.7754709495441,-1.23350961903971,128.17845012382,1.02591464740132e-29
"Rcn1",-8.06253734190379,5.27656361843101,372.065259836693,6.64548008474143e-83
"Pax6os1",-11.2733650632059,-1.13786768459302,76.9563444123373,1.7477896062025e-18
"Pax6",-7.82327329162511,4.67192954514138,173.558260957554,1.23609732601977e-39
"Elp4",-8.35097860237144,4.45241810564285,2107.43973454698,0
"Immp1l",-9.19011429402286,3.22816417351861,2145.61234648528,0
"Dnajc24",-9.23017985218809,3.11671828556801,1805.25899832804,0
"Dcdc5",-10.6990286691285,0.0952382737364357,208.834548928072,2.46682015642855e-47
"BB218582",-10.5330812710006,0.637575642822027,321.193791606419,7.95919366784749e-72
"Mpped2",-7.8388482726442,5.57370792248867,763.566863418183,4.50310352315785e-168
"Arl14ep",-7.75020540965787,5.56592972657043,2448.14026161944,0
"Kcna4",-7.49264636774907,6.14562606838203,613.1876362841,2.26691152021087e-135
"Gm39903",-11.7617969943766,-1.57723626228037,69.4811149375126,7.71496771399787e-17
"Mettl15",-9.73730575960846,2.04573430763601,1026.77000735626,2.72588379941845e-225
"Kif18a",-11.1396301222802,0.608336915572848,757.040901049341,1.18158684609078e-166
"Bdnf",-8.25336215253635,4.26654930175396,721.219605277367,7.26873439608178e-159
"Lin7c",-7.20310518443569,6.47803141812723,2462.43904741144,0
"Lgr4",-7.75435089172866,5.12376478258342,396.854585726946,2.66476231794528e-88
"Ccdc34",-8.60625750563804,4.0228403474266,1757.43240213514,0
"Bbox1",-11.238874990987,-0.141651743420217,351.388965662119,2.11190482748092e-78
"Fibin",-9.90344827059826,0.856954194519629,82.0747826555562,1.31033815551851e-19
"Slc5a12",-11.4965926868297,-1.0194002049643,162.16653668115,3.80456870238827e-37
"Ano3",-6.65775436356217,7.60598292787033,1051.02866315475,1.45460871633105e-230
"Muc15",-16.122346609186,-1.08495398297507,563.630038467224,1.3644828536561e-124
"Gm52523",-10.454784927285,0.785631723020583,475.80569680957,1.74752316876035e-105
"Lpcat4",-7.34385108743587,6.2359446362091,2130.84789945366,0
"Nop10",-8.28676192014719,4.58623692558913,2093.79124713698,0
"Slc12a6",-6.7744755613085,7.13966159257336,1835.27757585044,0
"Gm39908",-11.1990949510304,0.0225809607547466,389.737361244144,9.44178451240876e-87
"Emc4",-7.45110943427813,6.10176361180621,3362.48779463938,0
"Katnbl1",-8.50607072648057,4.18380257985941,2148.09564888986,0
"Emc7",-6.82205405780898,7.25156115449099,3171.82133876583,0
"Chrm5",-10.8572811906446,0.0853456105092306,120.53973928107,4.81916778966481e-28
"Aven",-9.42870828170044,2.69958550954619,1227.97080672156,5.08768764673886e-269
"Ryr3",-7.62177509136447,6.37352626751522,162.335558958555,3.49445302246483e-37
"Fmn1",-8.68652129317359,3.73312926831658,1028.31362636608,1.2588939691736e-225
"Grem1",-10.2035049382005,0.193905014747346,35.7386571356105,2.25641897676275e-09
"Scg5",-6.94338552517847,7.04336068110862,2684.64989091233,0
"Arhgap11a",-9.22603536479702,3.20371781891012,1808.97986854522,0
"Gjd2",-8.7539803139444,3.11000791653699,222.402650062883,2.70593263207972e-50
"A530058N18Rik",-9.96064069403547,1.65024615012303,833.715839037657,2.52242051092416e-183
"Actc1",-9.63178470392278,1.4583229509707,11.6867397125102,0.000629471015408834
"C130080G10Rik",-11.524991851486,-1.80251829348833,51.4169043817819,7.46926033658094e-13
"Aqr",-7.62281951567607,5.7505282623522,2722.3056777004,0
"Zfp770",-8.18931822446954,4.76542502668321,2857.05287461245,0
"Dph6",-8.29445847552661,4.6536366205561,1538.68853964818,0
"Gm13974",-11.8659231725511,-0.843334857979731,236.379503988407,2.42192006756456e-53
"3110099E03Rik",-10.2535617414509,0.668615670739358,245.03191093864,3.14463803070774e-55
"Cdin1",-8.90375627976819,3.54183025750543,1806.71375108331,0
"Gm52524",-16.8557365468457,-0.824351632299193,599.606152906829,2.039219406691e-132
"Meis2",-5.90090127558946,8.84166528355823,648.349415386901,5.10600802385565e-143
"G630016G05Rik",-9.56773263825065,1.80413680693142,256.503577384467,9.92366936107557e-58
"2810405F15Rik",-10.0580263789566,1.15771655668267,325.206709762838,1.06364137097458e-72
"Tmco5",-10.7770478095861,0.532162157889333,514.491033428209,6.68501970171882e-114
"Gm46758",-19.0700929311309,-0.824855117906923,1921.37420198546,0
"D330050G23Rik",-10.136290157104,1.33330533503698,612.985365208917,2.50858363840171e-135
"Spred1",-6.88439089467606,7.24260301808747,1183.32567099637,2.5651754489515e-259
"Fam98b",-7.55168841135597,5.8807238537968,2881.90100747143,0
"Rasgrp1",-6.17736527807359,8.80941848616745,822.050283997623,8.66987960576049e-181
"Thbs1",-9.77965727185799,1.05981276904747,122.680240436005,1.63834879571589e-28
"Fsip1",-12.0911297836913,-0.558169723097451,438.888462981663,1.88955787627703e-97
"Gpr176",-8.670323265424,3.79043857317593,1010.75778900219,8.23991527831142e-222
"Eif2ak4",-8.07448895896446,4.79420479050358,1915.10065436629,0
"Srp14",-7.5117030377901,5.96916090294465,3527.55458052752,0
"Bmf",-9.15070365955155,2.65962687253524,487.454308709852,5.1018590744882e-108
"Bub1b",-9.14344861928129,2.45389822938309,280.25721539089,6.60000917136931e-63
"Pak6",-6.98871652054091,6.911772333922,2858.98361856066,0
"Ankrd63",-7.22242811835146,6.96754809979713,382.617727106304,3.35000919362135e-85
"Plcb2",-9.32608086016332,3.07419148735604,2125.21303121603,0
"Inafm2",-7.58574852395842,5.63863676795556,1113.72731731885,3.43042099593726e-244
"Ccdc9b",-8.72074710353177,3.4452796765026,615.555386285206,6.92548222257642e-136
"Disp2",-6.21069505016625,8.30916427933793,2309.85264713508,0
"Gm38629",-17.4594580936832,-0.544474478595712,1222.23149783198,8.99106551040309e-268
"Knstrn",-10.0309249184597,1.45723242475806,502.233667839534,3.10435516512132e-111
"Ivd",-7.24133372503848,6.42015160663619,3565.61800709167,0
"Bahd1",-7.65936042874398,5.66926446684856,2649.43876613929,0
"Chst14",-11.8939992848609,0.922563614325715,1451.02800857903,1.71425265445633e-317
"Ccdc32",-7.52378789024329,5.8160483796542,2544.21992012786,0
"Rpusd2",-9.17476718777312,3.10619703205813,1759.54451011821,0
"Knl1",-10.4910832060553,0.654060648497982,377.430472483475,4.51224521713934e-84
"Rad51",-10.7611299356031,1.13927870212043,1039.94287608172,3.73501556801924e-228
"Rmdn3",-7.65148317724384,5.7812829023184,4035.37847915737,0
"Dnajc17",-9.42540913129361,2.75567939101615,1414.91346293676,1.20701887015811e-309
"Gm14137",-9.62248293642995,1.71059522248358,447.977523660023,1.98730522131878e-99
"Zfyve19",-8.59873172089646,4.07815650695054,2376.74970729537,0
"Spint1",-9.61200204613125,2.28433374790858,104.667668312703,1.44438794014123e-24
"Rhov",-9.49934954576318,2.55848805688363,974.155152180088,7.44865333978263e-214
"Vps18",-7.56415034619933,5.92747828513092,3015.68069751263,0
"Dll4",-9.71463226789825,1.92099075561626,587.39499929163,9.237091761499e-130
"Chac1",-9.44213404933702,2.80841329304636,1588.03739525312,0
"Ino80",-7.96469862838476,5.23929846323577,3250.22913040072,0
"Exd1",-10.41881022693,1.15395056551553,903.893624337201,1.39764093566615e-198
"Chp1",-6.93821154440913,7.04077962241585,2974.58735674868,0
"Oip5os1",-6.90785628195428,6.78011708976436,996.554297106362,1.00748547837682e-218
"Oip5",-12.0733203167112,0.255944540008532,815.894073917034,1.88992878963844e-179
"Nusap1",-10.0629508638042,2.11228179159939,1442.92682910519,9.87273796288227e-316
"Ndufaf1",-8.43805875432508,4.34865649757769,2432.13163783081,0
"H3f3c",-8.13330970660961,4.65780981607753,1246.77897926933,4.15989399190225e-273
"Rtf1",-6.99206619066211,6.88648032662462,3710.8078184538,0
"Gm25857",-18.6333145344926,-1.21477915039828,934.583147458288,2.97862425441954e-205
"Itpka",-6.97617450110742,6.99168500603577,784.842542038093,1.06562550834961e-172
"Ltk",-8.33349870869583,4.11762234021558,518.944393149685,7.18130848484184e-115
"Rpap1",-8.37878238167963,4.49103768199962,2647.56134278925,0
"Tyro3",-6.38950077508788,8.0993002653225,1947.00261452211,0
"Mga",-7.21448440471713,6.46783059320915,2099.39939891855,0
"Mapkbp1",-7.41463115032814,6.14432669024909,2527.7142468937,0
"Pla2g4b",-12.1562734826299,-1.29548082253011,209.878803972279,1.45984712545215e-47
"Sptbn5",-10.264624999394,1.33961905983394,676.344127922523,4.16826309444797e-149
"Ehd4",-8.30298466532202,4.3886946358172,1415.02058272663,1.14402858771982e-309
"Pla2g4e",-8.64142775703589,3.32829623644166,422.119139139372,8.43710205815085e-94
"Vps39",-7.28557622609735,6.42119337420487,3209.80048574086,0
"Tmem87a",-8.02500201252265,5.17394878709591,3719.40965707543,0
"Ganc",-8.98854313205768,3.36623483310158,1568.42352691336,0
"Capn3",-9.08696587316701,2.88733660470278,604.90620353393,1.43439215148222e-133
"Zfp106",-6.41514037851634,8.06707490391348,2721.39051903599,0
"Snap23",-8.70898471563186,4.02345917159611,2903.43732801339,0
"Lrrc57",-8.25266018434628,4.69368854554387,2408.06273884646,0
"Haus2",-8.18865320212809,4.84800188251389,3019.05718147922,0
"Stard9",-8.19940328788471,4.63339536203065,1879.22851116563,0
"Cdan1",-8.35631374886463,4.46380109913702,2788.66378489913,0
"Ttbk2",-7.0829744698601,6.74961405394293,3222.09466846707,0
"AV039307",-11.4825791843778,0.114964954771018,571.238505921746,3.01931808710509e-126
"Ubr1",-7.29774942678672,6.34042283076254,2874.85794837589,0
"Tmem62",-8.17165619307186,4.82314348976032,3425.34487496363,0
"Ccndbp1",-7.71515406401841,5.68011098425453,3930.67475851427,0
"Lcmt2",-9.47366535391133,2.69387196602738,1447.35098639298,1.07914598988365e-316
"Adal",-8.48747139849535,4.0743426105097,1438.48792081477,9.0991833682984e-315
"Zscan29",-9.06130195428129,3.08199976794358,1226.92364526618,8.59198704651233e-269
"Tubgcp4",-8.42865178794544,4.22046529443381,1760.78673113987,0
"Trp53bp1",-7.03013210744977,6.81446015340311,2549.08660322496,0
"Map1a",-5.20172535905528,10.4027720063337,2169.38684035168,0
"Ppip5k1",-6.93991907604056,6.95760396048707,2251.40673327763,0
"Ckmt1",-6.81455545371289,7.30310036900139,1672.22325785871,0
"Strc",-10.5401547890784,0.133237120694944,167.763677970716,2.27834794579673e-38
"Catsper2",-9.56879993333504,2.32572405526894,994.869145529485,2.34170173719214e-218
"Pdia3",-6.70087340482511,7.45143081256115,2512.37234383657,0
"Ell3",-10.8400696679002,0.911050245692847,881.803321264915,8.863490898298e-194
"Serf2",-8.31662771031983,4.58569662455537,2368.99410650346,0
"Serinc4",-9.78650651135464,1.68098486582791,376.16613575149,8.5048124636265e-84
"Hypk",-7.79760235276101,5.46961922789019,2827.67616707518,0
"Mfap1b",-7.77997804406681,5.44422369553489,3265.45754767948,0
"Mfap1a",-7.46105173997308,6.08590592875958,3661.21008830578,0
"Wdr76",-9.69024643461271,2.15187272466485,980.158108285179,3.69165511206865e-215
"Frmd5",-7.81068019258126,5.42494473802312,1662.09961480221,0
"Golm2",-7.10904801104402,6.7845252678209,3132.39558445951,0
"Ctdspl2",-7.9240079830459,5.06023398003802,1571.63987416314,0
"Eif3j1",-8.3863725665903,4.45513750671743,2482.70348599839,0
"Spg11",-7.9483596068749,5.19432068633619,2614.56757729899,0
"B2m",-7.5012050238426,5.84401091092035,657.754323383455,4.59953450786074e-145
"Sord",-8.91177548226359,3.53967042815106,1817.04809748413,0
"Duox2",-11.3260455484688,-1.58270112285747,115.382593082267,6.48892101849749e-27
"Shf",-8.13964492706119,4.85543099934208,1840.16653443733,0
"Gm39918",-10.8002638261612,0.938264083507496,877.875024772269,6.3327285845358e-193
